nodes,edges,directed,visualizations,pns_edges,pagerank_time,betweenness_time,flow_time,ci_time,kcore_time,community_time,tsne_time,graph_processing_time,dr_processing_time,neighborhood_preservation_tsne,silhouette_score_tsne,best_k_tsne,node_overlap,area_utilization,edge_crossings,fairness_suns_vs_rest_tsne,fairness_top10_vs_rest_tsne,fairness_solar_vs_rest_tsne,gini_stress_tsne,neighborhood_preservation_fd,silhouette_score_fd,best_k_fd,fairness_suns_vs_rest,fairness_top10_vs_rest,fairness_solar_vs_rest,gini_stress_fa2,total_pipeline_time,dataset,sun_method,sun_percent,silhouette_score_DB_tsne,silhouette_score_DB_fd,source_file
882,5483,True,"['experiment_grid_real_notrim\\CollegeMessage_random_0.05/CollegeMessage_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\CollegeMessage_random_0.05/CollegeMessage_FA2.png', 'experiment_grid_real_notrim\\CollegeMessage_random_0.05/CollegeMessage_epb.png', 'experiment_grid_real_notrim\\CollegeMessage_random_0.05/CollegeMessage_FA2.png']",5483,0.0089776515960693,5.302175045013428,4.018171787261963,0.0300302505493164,0.020963430404663,1.446826696395874,4.424067497253418,40.68472480773926,4.424067497253418,0.2519274376417234,0.377747,3,169,0.7670819396370441,1757879,30.43997147654395,9.753382802093586,300.12369323563456,0.1359553750652797,0.0721088435374149,0.4125251839331086,7,5.935739279662939,1455.902082717997,2468.895519708361,0.1829365784739299,229.1012382507324,CollegeMessage,random,0.05,-0.5423712730407715,,experiment_results1_new.csv
882,5483,True,"['experiment_grid_real_notrim\\CollegeMessage_random_0.1/CollegeMessage_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\CollegeMessage_random_0.1/CollegeMessage_FA2.png', 'experiment_grid_real_notrim\\CollegeMessage_random_0.1/CollegeMessage_epb.png', 'experiment_grid_real_notrim\\CollegeMessage_random_0.1/CollegeMessage_FA2.png']",5483,0.009000539779663,6.04447078704834,4.507148742675781,0.0340445041656494,0.0145511627197265,1.4826972484588623,4.535584449768066,124.70950269699097,4.535584449768066,0.2519274376417234,0.377747,3,169,0.7670819396370441,1757879,11.102036883949658,9.753382802093586,395.9101489801843,0.1359553750652797,0.0721088435374149,0.4053021261997795,6,59.581239884841175,1540.5774095152822,2789.6066286764026,0.1840524015802864,335.45896220207214,CollegeMessage,random,0.1,-0.5423712730407715,,experiment_results1_new.csv
882,5483,True,"['experiment_grid_real_notrim\\CollegeMessage_top_CI_0.02/CollegeMessage_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\CollegeMessage_top_CI_0.02/CollegeMessage_FA2.png', 'experiment_grid_real_notrim\\CollegeMessage_top_CI_0.02/CollegeMessage_epb.png', 'experiment_grid_real_notrim\\CollegeMessage_top_CI_0.02/CollegeMessage_FA2.png']",5483,0.0089554786682128,6.023483991622925,4.204606056213379,0.0330116748809814,0.0169556140899658,1.377976417541504,4.716789245605469,18.747321605682373,4.716789245605469,0.2519274376417234,0.377747,3,169,0.7670819396370441,1757879,0.3093158203969258,9.753382802093586,396.3766268100591,0.1359553750652797,0.0628117913832199,0.39837242629416,8,640.0345582770422,1363.557043331364,2939.557891817052,0.1837306238807834,195.78771591186523,CollegeMessage,top_CI,0.02,-0.5423712730407715,-0.1927488467860407,experiment_results1_new.csv
882,5483,True,"['experiment_grid_real_notrim\\CollegeMessage_top_CI_0.05/CollegeMessage_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\CollegeMessage_top_CI_0.05/CollegeMessage_FA2.png', 'experiment_grid_real_notrim\\CollegeMessage_top_CI_0.05/CollegeMessage_epb.png', 'experiment_grid_real_notrim\\CollegeMessage_top_CI_0.05/CollegeMessage_FA2.png']",5483,0.0146570205688476,3.9262478351593018,3.0983357429504395,0.0180294513702392,0.0079939365386962,1.1599185466766355,4.443357944488525,36.735968351364136,4.443357944488525,0.2519274376417234,0.377747,3,169,0.7670819396370441,1757879,25.714076385862786,9.753382802093586,476.88810014090126,0.1359553750652797,0.0621315192743764,0.3984850433139763,7,1227.0611812867376,1296.072051456111,3212.329064453301,0.1813384540835226,229.4127402305603,CollegeMessage,top_CI,0.05,-0.5423712730407715,,experiment_results1_new.csv
882,5483,True,"['experiment_grid_real_notrim\\CollegeMessage_top_CI_0.1/CollegeMessage_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\CollegeMessage_top_CI_0.1/CollegeMessage_FA2.png', 'experiment_grid_real_notrim\\CollegeMessage_top_CI_0.1/CollegeMessage_epb.png', 'experiment_grid_real_notrim\\CollegeMessage_top_CI_0.1/CollegeMessage_FA2.png']",5483,0.0070021152496337,5.211262941360474,4.336251020431519,0.0325393676757812,0.0160415172576904,1.5496258735656738,4.560441017150879,150.2323019504547,4.560441017150879,0.2519274376417234,0.377747,3,169,0.7670819396370441,1757879,33.06386288107889,9.753382802093586,550.8534653322281,0.1359553750652797,0.064625850340136,0.4016796006009857,8,968.088700053355,1413.461584397514,3512.850644401484,0.1815423671037342,364.57106137275696,CollegeMessage,top_CI,0.1,-0.5423712730407715,,experiment_results1_new.csv
332,2126,False,"['experiment_grid_real_notrim\\USAir97_single_discount_0.02/USAir97_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\USAir97_single_discount_0.02/USAir97_FA2.png', 'experiment_grid_real_notrim\\USAir97_single_discount_0.02/USAir97_epb.png', 'experiment_grid_real_notrim\\USAir97_single_discount_0.02/USAir97_FA2.png']",2126,0.007002830505371,1.8124525547027588,0.5947971343994141,0.0120010375976562,0.0070006847381591,0.4314672946929931,1.5831899642944336,4.319314956665039,1.5831899642944336,0.0921686746987951,0.35137552,6,50,0.7652064739093618,304857,160.5958236128812,14.707089143584676,64.46498424002064,0.0814679492831163,0.0343373493975903,0.4248918223004002,6,6.095741850455435,4.886177066859904,58.92276647605428,0.0673745110299226,55.41891503334045,USAir97,single_discount,0.02,-0.0606977269053459,,experiment_results1_new.csv
332,2126,False,"['experiment_grid_real_notrim\\USAir97_single_discount_0.05/USAir97_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\USAir97_single_discount_0.05/USAir97_FA2.png', 'experiment_grid_real_notrim\\USAir97_single_discount_0.05/USAir97_epb.png', 'experiment_grid_real_notrim\\USAir97_single_discount_0.05/USAir97_FA2.png']",2126,0.0039832592010498,1.7702131271362305,0.5618796348571777,0.0100159645080566,0.0030019283294677,0.3860971927642822,1.6482083797454834,6.522775411605835,1.6482083797454834,0.0921686746987951,0.35137552,6,50,0.7652064739093618,304857,46.22541850212311,14.707089143584676,,0.0814679492831163,0.0283132530120481,0.4213213837589521,8,80.08714255416018,31.421874797550924,,0.0683926347235954,59.00697350502014,USAir97,single_discount,0.05,-0.0606977269053459,,experiment_results1_new.csv
332,2126,False,"['experiment_grid_real_notrim\\USAir97_single_discount_0.1/USAir97_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\USAir97_single_discount_0.1/USAir97_FA2.png', 'experiment_grid_real_notrim\\USAir97_single_discount_0.1/USAir97_epb.png', 'experiment_grid_real_notrim\\USAir97_single_discount_0.1/USAir97_FA2.png']",2126,0.0060400962829589,1.079841375350952,0.4294307231903076,0.0089964866638183,0.0030295848846435,0.3237872123718261,1.585721492767334,10.9110369682312,1.585721492767334,0.0921686746987951,0.35137552,6,50,0.7652064739093618,304857,34.39393016924757,14.707089143584676,,0.0814679492831163,0.0385542168674698,0.4069618559793114,8,15.279211733060428,5.49213043004607,,0.0598123683859819,59.83259916305542,USAir97,single_discount,0.1,-0.0606977269053459,,experiment_results1_new.csv
332,2126,False,"['experiment_grid_real_notrim\\USAir97_degree_discount_0.02/USAir97_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\USAir97_degree_discount_0.02/USAir97_FA2.png', 'experiment_grid_real_notrim\\USAir97_degree_discount_0.02/USAir97_epb.png', 'experiment_grid_real_notrim\\USAir97_degree_discount_0.02/USAir97_FA2.png']",2126,0.0049834251403808,1.151489496231079,0.4620940685272217,0.0039985179901123,0.0039982795715332,0.3277530670166015,1.5286498069763184,2.973372220993042,1.5286498069763184,0.0921686746987951,0.35137552,6,50,0.7652064739093618,304857,238.77109690861352,14.707089143584676,64.46498424002064,0.0814679492831163,0.036144578313253,0.4324420616721618,6,0.0788321162445228,29.322745473444368,357.282685218647,0.0704412287024583,48.560213565826416,USAir97,degree_discount,0.02,-0.0606977269053459,,experiment_results1_new.csv
332,2126,False,"['experiment_grid_real_notrim\\USAir97_degree_discount_0.05/USAir97_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\USAir97_degree_discount_0.05/USAir97_FA2.png', 'experiment_grid_real_notrim\\USAir97_degree_discount_0.05/USAir97_epb.png', 'experiment_grid_real_notrim\\USAir97_degree_discount_0.05/USAir97_FA2.png']",2126,0.0070791244506835,1.781998872756958,0.6148924827575684,0.0130302906036376,0.0030016899108886,0.4440698623657226,1.536039113998413,6.674829721450806,1.536039113998413,0.0921686746987951,0.35137552,6,50,0.7652064739093618,304857,83.64038012135865,14.707089143584676,,0.0814679492831163,0.0397590361445783,0.4307661546042551,6,6.246479967484996,32.53862054900586,,0.0680454575160379,57.00501751899719,USAir97,degree_discount,0.05,-0.0606977269053459,,experiment_results1_new.csv
332,2126,False,"['experiment_grid_real_notrim\\USAir97_degree_discount_0.1/USAir97_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\USAir97_degree_discount_0.1/USAir97_FA2.png', 'experiment_grid_real_notrim\\USAir97_degree_discount_0.1/USAir97_epb.png', 'experiment_grid_real_notrim\\USAir97_degree_discount_0.1/USAir97_FA2.png']",2126,0.0079994201660156,1.7108259201049805,0.6497609615325928,0.0089561939239501,0.0040349960327148,0.4561634063720703,1.610424518585205,16.34288001060486,1.610424518585205,0.0921686746987951,0.35137552,6,50,0.7652064739093618,304857,27.781077342890075,14.707089143584676,,0.0814679492831163,0.0319277108433734,0.4056690191453566,6,15.35117647750936,14.806282811589137,,0.0674449051032117,68.07116508483887,USAir97,degree_discount,0.1,-0.0606977269053459,,experiment_results1_new.csv
332,2126,False,"['experiment_grid_real_notrim\\USAir97_random_0.02/USAir97_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\USAir97_random_0.02/USAir97_FA2.png', 'experiment_grid_real_notrim\\USAir97_random_0.02/USAir97_epb.png', 'experiment_grid_real_notrim\\USAir97_random_0.02/USAir97_FA2.png']",2126,0.0060150623321533,1.7259578704833984,0.6622834205627441,0.0040388107299804,0.0050017833709716,0.4807262420654297,1.6689486503601074,4.4988226890563965,1.6689486503601074,0.0921686746987951,0.35137552,6,50,0.7652064739093618,304857,17.668256986172025,14.707089143584676,0.5131652350619635,0.0814679492831163,0.0451807228915662,0.3972209394030844,7,14.2186204404749,33.505076865421394,167.35889581841866,0.0683712563347863,56.953612089157104,USAir97,random,0.02,-0.0606977269053459,,experiment_results1_new.csv
332,2126,False,"['experiment_grid_real_notrim\\USAir97_random_0.05/USAir97_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\USAir97_random_0.05/USAir97_FA2.png', 'experiment_grid_real_notrim\\USAir97_random_0.05/USAir97_epb.png', 'experiment_grid_real_notrim\\USAir97_random_0.05/USAir97_FA2.png']",2126,0.0080080032348632,1.8179185390472408,0.6128942966461182,0.0060315132141113,0.0069682598114013,0.3885128498077392,1.6437838077545166,6.869702577590942,1.6437838077545166,0.0921686746987951,0.35137552,6,50,0.7652064739093618,304857,7.336627254509024,14.707089143584676,0.0211942266275202,0.0814679492831163,0.036144578313253,0.4066929936057541,7,8.95324125792825,13.174517752894214,256.9696816540037,0.0635245176896022,59.32204580307007,USAir97,random,0.05,-0.0606977269053459,,experiment_results1_new.csv
332,2126,False,"['experiment_grid_real_notrim\\USAir97_random_0.1/USAir97_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\USAir97_random_0.1/USAir97_FA2.png', 'experiment_grid_real_notrim\\USAir97_random_0.1/USAir97_epb.png', 'experiment_grid_real_notrim\\USAir97_random_0.1/USAir97_FA2.png']",2126,0.0060267448425292,1.514474391937256,0.5832924842834473,0.0099985599517822,0.0063035488128662,0.3413105010986328,1.6935255527496338,15.188676834106444,1.6935255527496338,0.0921686746987951,0.35137552,6,50,0.7652064739093618,304857,16.259914911790965,14.707089143584676,38.09042036627721,0.0814679492831163,0.0331325301204819,0.4269616011241335,8,10.749307515481847,28.13606683062629,326.13231195042295,0.0602488990808472,68.69876408576965,USAir97,random,0.1,-0.0606977269053459,,experiment_results1_new.csv
332,2126,False,"['experiment_grid_real_notrim\\USAir97_top_CI_0.02/USAir97_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\USAir97_top_CI_0.02/USAir97_FA2.png', 'experiment_grid_real_notrim\\USAir97_top_CI_0.02/USAir97_epb.png', 'experiment_grid_real_notrim\\USAir97_top_CI_0.02/USAir97_FA2.png']",2126,0.0050005912780761,1.7312297821044922,0.6628341674804688,0.0070409774780273,0.00700044631958,0.4107940196990967,1.569791555404663,4.075120687484741,1.569791555404663,0.0921686746987951,0.35137552,6,50,0.7652064739093618,304857,214.54983291755067,14.707089143584676,0.0579023960235925,0.0814679492831163,0.0379518072289156,0.41970886824783,6,20.10346204046956,68.63892136117936,0.9125921244009751,0.0688925597893183,56.86981964111328,USAir97,top_CI,0.02,-0.0606977269053459,,experiment_results1_new.csv
332,2126,False,"['experiment_grid_real_notrim\\USAir97_top_CI_0.05/USAir97_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\USAir97_top_CI_0.05/USAir97_FA2.png', 'experiment_grid_real_notrim\\USAir97_top_CI_0.05/USAir97_epb.png', 'experiment_grid_real_notrim\\USAir97_top_CI_0.05/USAir97_FA2.png']",2126,0.0049996376037597,1.796417474746704,0.5137224197387695,0.0060322284698486,0.0059638023376464,0.3150942325592041,1.624530792236328,4.991201162338257,1.624530792236328,0.0921686746987951,0.35137552,6,50,0.7652064739093618,304857,5.012702326431154,14.707089143584676,34.229014157668374,0.0814679492831163,0.0403614457831325,0.4453851004923072,7,274.7759105196316,22.202632018170597,26.277515941741264,0.0627716354531312,59.05904150009155,USAir97,top_CI,0.05,-0.0606977269053459,,experiment_results1_new.csv
332,2126,False,"['experiment_grid_real_notrim\\USAir97_top_CI_0.1/USAir97_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\USAir97_top_CI_0.1/USAir97_FA2.png', 'experiment_grid_real_notrim\\USAir97_top_CI_0.1/USAir97_epb.png', 'experiment_grid_real_notrim\\USAir97_top_CI_0.1/USAir97_FA2.png']",2126,0.0079951286315917,2.030458688735962,0.6384131908416748,0.0094916820526123,0.0064051151275634,0.4498786926269531,1.636242389678955,14.252915382385254,1.636242389678955,0.0921686746987951,0.35137552,6,50,0.7652064739093618,304857,7.556871931430759,14.707089143584676,192.0610928926946,0.0814679492831163,0.0379518072289156,0.4157965505316642,6,23.603898446123065,45.66715111417694,939.3729151047864,0.0649383690266458,68.8676209449768,USAir97,top_CI,0.1,-0.0606977269053459,,experiment_results1_new.csv
415,826,True,"['experiment_grid_real_notrim\\smallest_single_discount_0.02/smallest_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\smallest_single_discount_0.02/smallest_FA2.png', 'experiment_grid_real_notrim\\smallest_single_discount_0.02/smallest_epb.png', 'experiment_grid_real_notrim\\smallest_single_discount_0.02/smallest_FA2.png']",826,0.002514362335205,0.0575127601623535,0.3731820583343506,0.0119609832763671,0.0039989948272705,0.1820571422576904,2.296350479125977,0.7402400970458984,2.296350479125977,0.3701204819277108,0.3610701,7,1,0.7981972694129214,15859,979.2636195268288,312.20277755586375,9.646965465658068,0.0605686906387797,0.1489156626506024,0.4032161238504386,7,834.0165793791056,324.25833769813795,21.302450932570284,0.0531090466978197,22.42992615699768,smallest,single_discount,0.02,-0.2744213938713074,,experiment_results1_new.csv
415,826,True,"['experiment_grid_real_notrim\\smallest_single_discount_0.05/smallest_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\smallest_single_discount_0.05/smallest_FA2.png', 'experiment_grid_real_notrim\\smallest_single_discount_0.05/smallest_epb.png', 'experiment_grid_real_notrim\\smallest_single_discount_0.05/smallest_FA2.png']",826,0.0029997825622558,0.0625300407409668,0.4743218421936035,0.0120420455932617,0.0029995441436767,0.2027106285095214,2.4154374599456787,1.4141805171966553,2.4154374599456787,0.3701204819277108,0.3610701,7,1,0.7981972694129214,15859,276.0109031079828,312.20277755586375,69.53695610542415,0.0605686906387797,0.1412048192771084,0.3923103478105756,8,236.382223527296,299.3234652727428,116.7624084100542,0.0477514473488658,22.058794498443604,smallest,single_discount,0.05,-0.2744213938713074,,experiment_results1_new.csv
415,826,True,"['experiment_grid_real_notrim\\smallest_single_discount_0.1/smallest_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\smallest_single_discount_0.1/smallest_FA2.png', 'experiment_grid_real_notrim\\smallest_single_discount_0.1/smallest_epb.png', 'experiment_grid_real_notrim\\smallest_single_discount_0.1/smallest_FA2.png']",826,0.0040018558502197,0.0512771606445312,0.4633581638336181,0.010998249053955,0.0039992332458496,0.1362879276275634,2.348679542541504,3.033033847808838,2.348679542541504,0.3701204819277108,0.3610701,7,1,0.7981972694129214,15859,75.74058083237105,312.20277755586375,285.81119426858345,0.0605686906387797,0.1609638554216867,0.3878936893974603,7,69.28034671352576,280.4061646599623,234.26594290656217,0.049892051196357,24.3292133808136,smallest,single_discount,0.1,-0.2744213938713074,,experiment_results1_new.csv
415,826,True,"['experiment_grid_real_notrim\\smallest_degree_discount_0.02/smallest_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\smallest_degree_discount_0.02/smallest_FA2.png', 'experiment_grid_real_notrim\\smallest_degree_discount_0.02/smallest_epb.png', 'experiment_grid_real_notrim\\smallest_degree_discount_0.02/smallest_FA2.png']",826,0.0030038356781005,0.0769712924957275,0.3873560428619385,0.0120372772216796,0.0014679431915283,0.1715645790100097,2.2310092449188232,0.8125259876251221,2.2310092449188232,0.3701204819277108,0.3610701,7,1,0.7981972694129214,15859,979.263619526828,312.20277755586375,9.646965465658068,0.0605686906387797,0.1489156626506024,0.4032161238504386,7,834.0165793791056,324.25833769813795,21.302450932570284,0.0531090466978197,22.274492502212524,smallest,degree_discount,0.02,-0.2744213938713074,,experiment_results1_new.csv
415,826,True,"['experiment_grid_real_notrim\\smallest_degree_discount_0.05/smallest_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\smallest_degree_discount_0.05/smallest_FA2.png', 'experiment_grid_real_notrim\\smallest_degree_discount_0.05/smallest_epb.png', 'experiment_grid_real_notrim\\smallest_degree_discount_0.05/smallest_FA2.png']",826,0.0100085735321044,0.057551622390747,0.4082460403442383,0.0109989643096923,0.0030000209808349,0.1510729789733886,2.3174545764923096,1.2778313159942627,2.3174545764923096,0.3701204819277108,0.3610701,7,1,0.7981972694129214,15859,233.58316076196647,312.20277755586375,70.14053305045339,0.0605686906387797,0.1465060240963855,0.3841007490693052,6,268.7397627238026,336.2682519104806,80.62674893092132,0.0475745574135466,22.92731595039368,smallest,degree_discount,0.05,-0.2744213938713074,,experiment_results1_new.csv
415,826,True,"['experiment_grid_real_notrim\\smallest_degree_discount_0.1/smallest_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\smallest_degree_discount_0.1/smallest_FA2.png', 'experiment_grid_real_notrim\\smallest_degree_discount_0.1/smallest_epb.png', 'experiment_grid_real_notrim\\smallest_degree_discount_0.1/smallest_FA2.png']",826,0.0015411376953125,0.0704882144927978,0.380378246307373,0.0126264095306396,0.0039677619934082,0.1440992355346679,2.2704203128814697,2.68210768699646,2.2704203128814697,0.3701204819277108,0.3610701,7,1,0.7981972694129214,15859,50.89933023513548,312.20277755586375,195.0107950876857,0.0605686906387797,0.1585542168674698,0.4026034479519776,6,55.73850717381768,276.671996410354,116.8811344106852,0.0504756763287785,25.096719980239868,smallest,degree_discount,0.1,-0.2744213938713074,,experiment_results1_new.csv
415,826,True,"['experiment_grid_real_notrim\\smallest_random_0.02/smallest_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\smallest_random_0.02/smallest_FA2.png', 'experiment_grid_real_notrim\\smallest_random_0.02/smallest_epb.png', 'experiment_grid_real_notrim\\smallest_random_0.02/smallest_FA2.png']",826,0.0030384063720703,0.0797393321990966,0.482651948928833,0.0109953880310058,0.0040030479431152,0.14052414894104,2.400740623474121,0.8345613479614258,2.400740623474121,0.3701204819277108,0.3610701,7,1,0.7981972694129214,15859,78.70231526928455,312.20277755586375,72.03667078071594,0.0605686906387797,0.1860240963855421,0.3932268276184945,7,22.289165437075606,267.44211703959246,14.097096793740306,0.0517519608691919,20.79742455482483,smallest,random,0.02,-0.2744213938713074,,experiment_results1_new.csv
415,826,True,"['experiment_grid_real_notrim\\smallest_random_0.05/smallest_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\smallest_random_0.05/smallest_FA2.png', 'experiment_grid_real_notrim\\smallest_random_0.05/smallest_epb.png', 'experiment_grid_real_notrim\\smallest_random_0.05/smallest_FA2.png']",826,0.0030035972595214,0.0686185359954834,0.4224317073822021,0.0070033073425292,0.0010325908660888,0.1572198867797851,2.3182382583618164,1.1641852855682373,2.3182382583618164,0.3701204819277108,0.3610701,7,1,0.7981972694129214,15859,4.32407215189092,312.20277755586375,4.9818585024776425,0.0605686906387797,0.1691566265060241,0.4051363431412633,7,0.1784741163851959,274.1202841662361,1.8334677414105265,0.0503285091344181,22.17630743980408,smallest,random,0.05,-0.2744213938713074,,experiment_results1_new.csv
415,826,True,"['experiment_grid_real_notrim\\smallest_random_0.1/smallest_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\smallest_random_0.1/smallest_FA2.png', 'experiment_grid_real_notrim\\smallest_random_0.1/smallest_epb.png', 'experiment_grid_real_notrim\\smallest_random_0.1/smallest_FA2.png']",826,0.0039999485015869,0.0735924243927002,0.4328062534332275,0.0050010681152343,0.0030648708343505,0.1224653720855712,2.326844453811645,2.839445114135742,2.326844453811645,0.3701204819277108,0.3610701,7,1,0.7981972694129214,15859,0.4047925054093139,312.20277755586375,2.419467363915751,0.0605686906387797,0.1754216867469879,0.3922549393173268,7,1.6312590529596276,255.6707569881601,0.2715332552980753,0.0511067874938104,24.11978816986084,smallest,random,0.1,-0.2744213938713074,,experiment_results1_new.csv
415,826,True,"['experiment_grid_real_notrim\\smallest_top_CI_0.02/smallest_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\smallest_top_CI_0.02/smallest_FA2.png', 'experiment_grid_real_notrim\\smallest_top_CI_0.02/smallest_epb.png', 'experiment_grid_real_notrim\\smallest_top_CI_0.02/smallest_FA2.png']",826,0.0039889812469482,0.0586671829223632,0.3289401531219482,0.0049991607666015,0.0020031929016113,0.0856361389160156,2.267038106918335,0.5719571113586426,2.267038106918335,0.3701204819277108,0.3610701,7,1,0.7981972694129214,15859,2056.570930940741,312.20277755586375,7.324235245518872,0.0605686906387797,0.1773493975903614,0.3941066728652337,7,1907.1879978824825,300.2876333037403,8.453997963318438,0.0490713259228938,22.299594163894653,smallest,top_CI,0.02,-0.2744213938713074,,experiment_results1_new.csv
415,826,True,"['experiment_grid_real_notrim\\smallest_top_CI_0.05/smallest_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\smallest_top_CI_0.05/smallest_FA2.png', 'experiment_grid_real_notrim\\smallest_top_CI_0.05/smallest_epb.png', 'experiment_grid_real_notrim\\smallest_top_CI_0.05/smallest_FA2.png']",826,0.0040075778961181,0.0695571899414062,0.5118587017059326,0.0090017318725585,0.0040209293365478,0.1920678615570068,2.334773302078247,1.4155900478363037,2.334773302078247,0.3701204819277108,0.3610701,7,1,0.7981972694129214,15859,485.6787480219207,312.20277755586375,64.37519085483405,0.0605686906387797,0.1580722891566265,0.3845009018555682,6,456.983291747013,271.72777844712215,60.58962871056539,0.0493797576658453,23.89057230949402,smallest,top_CI,0.05,-0.2744213938713074,,experiment_results1_new.csv
415,826,True,"['experiment_grid_real_notrim\\smallest_top_CI_0.1/smallest_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\smallest_top_CI_0.1/smallest_FA2.png', 'experiment_grid_real_notrim\\smallest_top_CI_0.1/smallest_epb.png', 'experiment_grid_real_notrim\\smallest_top_CI_0.1/smallest_FA2.png']",826,0.0029797554016113,0.0594091415405273,0.4173314571380615,0.0049731731414794,0.0019981861114501,0.1166377067565918,2.399853229522705,2.941455364227295,2.399853229522705,0.3701204819277108,0.3610701,7,1,0.7981972694129214,15859,157.67318964366504,312.20277755586375,261.0458721594014,0.0605686906387797,0.1667469879518072,0.3835924788002648,6,165.69489391491948,353.731722372132,276.8942298701308,0.051781030453547,24.68650722503662,smallest,top_CI,0.1,-0.2744213938713074,,experiment_results1_new.csv
403,9565,False,"['experiment_grid_real_notrim\\conference_single_discount_0.02/conference_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\conference_single_discount_0.02/conference_FA2.png', 'experiment_grid_real_notrim\\conference_single_discount_0.02/conference_epb.png', 'experiment_grid_real_notrim\\conference_single_discount_0.02/conference_FA2.png']",9565,0.0299632549285888,8.571690559387207,2.6775219440460205,7.939065456390381,0.0199928283691406,1.3428823947906494,1.8349688053131104,29.050400972366333,1.8349688053131104,0.541439205955335,0.45989636,2,7,0.733932612790975,8456961,28.764698685386133,92.50840478616392,,0.1162219235135557,0.3255583126550868,0.3492740879870286,3,26.85715297830774,35.214333569648936,,0.2117447119396587,555.6946296691895,conference,single_discount,0.02,-0.0381342619657516,,experiment_results1_new.csv
403,9565,False,"['experiment_grid_real_notrim\\conference_single_discount_0.05/conference_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\conference_single_discount_0.05/conference_FA2.png', 'experiment_grid_real_notrim\\conference_single_discount_0.05/conference_epb.png', 'experiment_grid_real_notrim\\conference_single_discount_0.05/conference_FA2.png']",9565,0.0209677219390869,8.201303720474243,2.800804853439331,10.494511127471924,0.0430014133453369,1.7145469188690186,1.7954890727996826,47.49635410308838,1.7954890727996826,0.541439205955335,0.45989636,2,7,0.733932612790975,8456961,0.4334025079156941,92.50840478616392,,0.1162219235135557,0.3225806451612903,0.3486196221249995,8,2.060358794852411,33.56370493462878,,0.2410668592005994,479.0828974246979,conference,single_discount,0.05,-0.0381342619657516,,experiment_results1_new.csv
403,9565,False,"['experiment_grid_real_notrim\\conference_single_discount_0.1/conference_Solar+Virtual_preFA2.png', 'experiment_grid_real_notrim\\conference_single_discount_0.1/conference_FA2.png', 'experiment_grid_real_notrim\\conference_single_discount_0.1/conference_epb.png', 'experiment_grid_real_notrim\\conference_single_discount_0.1/conference_FA2.png']",9565,0.0270907878875732,7.572106599807739,2.892792224884033,6.742212772369385,0.0239989757537841,1.2865867614746094,1.5808656215667725,84.87753534317017,1.5808656215667725,0.541439205955335,0.45989636,2,7,0.733932612790975,8456961,45.06646129298685,92.50840478616392,,0.1162219235135557,0.3369727047146402,0.3511764500550878,10,5.73233049599992,6.211945210333397,,0.2614354871343777,495.7562153339386,conference,single_discount,0.1,-0.0381342619657516,,experiment_results1_new.csv
